OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
209.82,237.38,571.93,744.15
215.2,264.67,585.07,846.72
222.66,279.87,634.55,918.95
230.66,307.88,655.82,939.43
236.78,326.68,689.32,945.83
243.19,374.25,724.8,948.2
251.0,382.62,778.65,964.7
263.52,438.39,816.63,970.5
269.01,446.31,847.02,974.46
279.03,441.2,854.64,976.7
284.59,449.1,860.6,978.21
291.42,467.65,871.21,976.34
294.87,501.25,899.93,10.68
312.0,505.03,911.97,9.81
314.38,456.57,902.44,9.17
320.6,615.72,913.03,8.64
324.94,651.92,925.4,8.26
325.85,645.64,925.45,7.95
360.63,508.05,928.88,7.7
210.23,237.04,568.2,691.43
217.88,264.25,585.45,798.1
222.8,285.97,595.77,847.43
230.99,294.53,640.86,910.87
236.94,324.5,657.15,927.3
243.51,329.73,683.29,923.11
256.35,329.49,715.24,934.25
263.91,435.51,740.49,937.2
269.36,436.83,802.63,938.19
279.48,443.0,816.97,950.24
285.0,469.62,839.5,959.0
291.9,497.1,849.86,964.93
302.16,489.69,857.66,35.06
311.08,445.58,859.57,28.3
314.51,443.14,862.63,27.04
319.15,449.93,885.22,21.45
324.69,450.84,902.5,16.05
325.47,453.11,861.52,13.82
327.15,454.26,881.0,12.27
210.89,237.9,565.49,648.28
218.51,262.98,582.76,752.43
223.53,285.42,597.35,819.8
232.07,292.26,605.11,855.67
238.24,307.58,649.21,910.14
246.05,326.64,657.07,925.08
258.43,337.92,674.58,921.61
263.57,338.15,706.46,922.43
272.95,411.16,744.09,944.44
282.77,478.38,772.52,943.97
287.92,471.83,807.31,940.2
296.74,486.43,826.16,949.0
302.6,478.59,841.49,675.52
310.75,455.58,852.42,669.2
314.69,486.31,856.87,692.33
319.48,417.95,856.25,750.32
324.17,418.99,857.87,656.62
320.92,427.51,874.06,657.15
322.62,439.43,892.71,994.65
222.66,281.64,636.25,924.03
236.77,327.15,691.32,952.22
250.98,432.28,782.87,969.47
268.98,436.33,840.07,976.63
284.56,458.54,858.5,976.38
294.79,500.68,901.4,9.93
314.32,452.44,903.85,8.71
324.99,646.02,918.14,8.01
360.54,498.09,930.95,7.53
378.42,649.54,946.6,9.62
428.46,698.24,948.0,9.15
430.01,598.89,994.42,995.85
433.45,603.01,994.98,995.97
434.16,743.56,994.54,996.09
443.58,588.97,995.04,996.19
447.58,609.66,995.41,996.29
448.1,612.58,995.69,996.38
447.51,778.09,995.92,996.47
445.22,796.67,996.1,996.55
222.78,286.4,595.88,859.2
236.91,324.04,657.35,922.86
251.21,384.86,715.54,929.12
269.29,435.1,803.19,947.33
284.91,449.89,840.02,962.95
302.05,441.29,858.1,31.73
314.38,446.59,862.96,24.93
324.4,451.9,902.91,14.55
326.98,484.65,881.16,11.47
325.07,35.69,907.11,9.6
329.49,21.14,984.92,995.59
430.83,19.12,988.36,995.74
441.58,13.29,990.78,995.88
433.55,20.34,992.42,996.0
432.68,14.0,982.23,996.11
435.47,12.92,990.61,996.21
433.09,13.26,992.08,996.31
438.8,11.93,993.15,996.39
439.8,10.83,994.02,996.48
223.51,285.13,596.73,831.83
238.2,307.88,635.28,919.38
258.38,334.64,674.03,919.83
272.88,410.64,742.82,926.43
287.84,474.11,806.76,944.69
302.5,474.56,840.95,671.09
314.56,486.2,856.81,663.92
324.03,417.58,866.45,727.6
322.46,428.13,892.15,994.72
328.25,448.52,957.38,994.7
329.38,32.6,957.77,995.1
337.05,18.98,966.18,995.37
423.72,21.01,973.53,995.58
420.28,12.92,978.64,995.75
434.43,12.08,983.63,995.88
444.63,12.89,985.95,996.01
442.59,12.04,974.39,996.11
432.37,12.14,978.29,996.21
444.89,10.61,977.0,997.65
236.76,329.91,694.61,951.96
263.47,441.37,823.53,976.4
284.5,458.75,860.36,977.81
311.88,450.47,920.03,8.83
324.95,506.68,921.95,7.82
327.13,581.36,938.34,9.68
428.42,592.64,945.82,9.02
432.59,595.25,994.86,995.92
433.81,603.1,994.67,996.09
442.98,610.07,995.3,996.24
448.12,620.67,995.72,996.38
446.9,800.47,996.03,996.51
582.77,593.62,997.72,998.02
598.3,804.82,997.93,998.16
600.12,836.9,999.09,999.12
504.37,848.04,999.19,999.22
586.51,843.69,999.28,999.3
536.98,845.77,999.36,999.37
637.99,846.16,999.43,999.44
236.85,323.1,657.66,921.91
264.01,377.97,741.36,938.03
284.77,453.6,837.85,967.77
310.76,495.27,860.53,27.66
324.16,444.74,903.49,13.63
330.91,36.56,894.18,9.93
329.17,19.15,985.44,995.6
432.56,19.56,990.02,995.82
433.28,13.1,992.58,996.0
434.26,12.76,989.74,996.16
432.78,11.08,992.17,996.31
438.23,10.45,993.67,996.44
439.46,9.1,996.35,997.94
449.66,14.37,997.02,998.08
446.58,14.82,998.97,999.1
505.46,6.0,999.12,999.19
486.56,6.07,999.23,999.28
425.41,4.27,999.32,999.35
456.91,3.78,999.4,999.42
238.14,307.51,634.54,921.37
263.41,449.72,705.58,936.79
287.69,483.41,801.72,946.89
308.73,493.96,850.27,680.05
323.81,417.6,865.41,670.95
327.59,448.17,958.61,994.48
329.89,32.31,957.45,995.13
393.33,20.99,969.85,995.5
419.75,12.14,978.56,995.75
439.19,11.71,984.08,995.95
442.11,11.94,988.23,996.11
444.23,10.1,981.2,996.26
478.48,8.84,980.03,997.74
501.31,8.66,985.67,997.89
500.27,6.26,987.59,998.02
501.12,4.05,997.95,999.15
504.43,3.18,998.43,999.24
431.28,2.87,998.77,999.31
428.93,2.69,999.02,999.38
250.93,434.93,795.76,975.7
284.42,460.36,867.39,978.34
314.08,637.31,915.73,8.22
360.34,502.44,935.33,9.79
427.98,676.47,948.84,8.91
421.59,713.41,995.19,995.98
443.19,608.87,995.22,996.19
447.92,618.0,995.76,996.38
444.89,581.08,996.12,996.55
572.72,809.07,997.86,998.11
603.86,847.18,999.09,999.12
654.16,915.72,999.22,999.24
484.27,189.75,999.33,999.35
576.47,862.3,999.43,999.43
657.45,917.69,999.5,999.51
675.43,919.08,999.57,999.57
575.53,919.48,999.62,999.63
598.37,920.34,999.67,999.67
593.59,920.6,999.71,999.71
251.02,410.98,716.67,943.81
284.57,446.14,838.96,968.43
315.86,421.08,869.12,17.5
326.5,36.72,881.72,10.4
328.8,19.67,985.87,995.61
438.67,13.0,991.27,995.89
437.58,10.93,982.62,996.11
436.19,11.01,992.29,996.31
439.02,7.35,994.14,996.47
449.3,14.43,996.84,998.03
446.65,9.39,998.97,999.09
506.63,3.55,999.16,999.22
433.78,3.92,999.29,999.33
456.26,3.06,999.4,999.42
44.28,2.96,999.48,999.49
33.14,3.01,999.55,999.56
24.18,2.68,999.61,999.61
21.99,2.52,999.66,999.66
21.22,2.48,999.7,999.7
258.16,333.85,672.44,923.37
287.49,484.12,801.73,948.53
314.06,448.23,854.47,656.78
321.85,236.99,889.12,991.18
332.97,30.57,956.98,995.14
422.75,13.4,972.97,995.59
433.95,11.65,983.4,995.89
443.58,10.64,988.07,996.11
443.64,8.67,975.35,997.63
499.19,8.06,983.94,997.83
498.5,5.21,987.01,998.01
502.47,3.15,998.07,999.17
429.24,2.76,998.63,999.28
428.87,2.45,998.99,999.38
449.46,2.67,999.23,999.46
39.83,2.49,999.39,999.53
34.86,2.4,999.5,999.59
23.03,2.27,999.59,999.64
17.22,2.17,999.65,999.68
268.82,460.69,855.04,979.94
311.43,535.57,922.29,8.38
358.33,499.32,939.52,9.65
430.35,600.3,994.7,995.8
442.28,745.35,994.95,996.09
445.05,681.46,995.68,996.33
507.88,798.37,996.13,996.54
598.66,842.34,997.92,998.15
500.57,913.43,999.15,999.18
525.18,870.45,999.3,999.32
588.75,856.67,999.42,999.43
659.5,917.68,999.52,999.52
687.29,919.57,999.59,999.6
586.52,922.98,999.66,999.66
606.89,920.68,999.71,999.71
712.57,920.59,999.75,999.75
590.48,921.19,999.78,999.78
609.41,921.31,999.81,999.81
689.37,927.0,999.84,999.84
268.84,429.86,806.23,959.8
310.27,445.85,862.43,20.78
327.32,33.15,882.13,10.07
330.49,12.93,988.14,995.69
432.86,11.8,992.97,996.0
441.05,9.26,991.78,996.26
438.02,6.76,994.21,996.47
448.16,11.81,997.05,998.07
503.22,5.72,999.07,999.15
460.67,3.35,999.26,999.3
455.81,2.85,999.39,999.41
171.32,2.99,999.5,999.51
24.95,2.72,999.58,999.58
22.79,2.43,999.64,999.65
21.38,2.59,999.7,999.7
16.07,2.43,999.74,999.74
16.05,2.27,999.78,999.78
17.15,2.07,999.81,999.81
15.25,2.01,999.83,999.83
272.4,374.59,731.8,941.14
308.1,454.17,843.09,667.5
321.4,241.54,886.49,991.18
330.31,13.78,961.57,995.28
420.23,11.71,977.93,995.75
440.76,10.19,986.6,996.05
443.36,8.52,974.04,997.61
500.15,5.35,984.39,997.87
502.46,3.08,988.53,998.08
502.16,2.69,998.45,999.25
430.66,2.77,998.96,999.38
416.98,2.52,999.25,999.47
309.27,2.39,999.44,999.56
27.27,2.23,999.56,999.62
16.83,2.12,999.64,999.68
23.01,2.04,999.71,999.72
16.47,1.96,999.75,999.76
14.54,5.04,999.79,999.79
13.84,5.12,999.82,999.82
284.21,467.75,897.13,9.55
323.68,509.03,936.94,7.48
416.38,600.15,954.54,8.79
442.34,744.29,995.05,996.09
447.47,768.6,995.8,996.37
581.56,835.8,997.7,998.0
599.31,913.27,999.07,999.11
522.15,846.41,999.27,999.29
588.99,918.38,999.42,999.43
578.64,918.3,999.53,999.54
602.82,920.02,999.62,999.62
589.03,920.06,999.69,999.69
610.38,5.33,999.74,999.74
590.93,925.47,999.78,999.78
609.25,926.07,999.82,999.82
683.99,4.11,999.85,999.85
750.18,3.98,999.87,999.87
790.31,924.51,999.89,999.89
789.59,929.01,999.9,999.9
284.01,444.2,848.2,39.39
322.81,31.69,905.69,12.03
328.36,13.15,987.2,995.62
431.45,10.2,993.22,996.0
433.82,8.19,992.57,996.3
441.34,12.83,996.42,997.92
446.99,3.52,997.5,998.18
456.99,2.92,999.22,999.27
453.07,2.69,999.39,999.41
142.9,3.05,999.51,999.52
24.41,2.69,999.6,999.61
21.55,2.5,999.67,999.68
20.59,2.33,999.73,999.73
16.19,2.08,999.78,999.78
17.03,2.0,999.81,999.81
16.45,3.17,999.84,999.84
14.73,3.09,999.87,999.87
14.38,3.04,999.89,999.89
13.38,3.0,999.9,999.9
287.24,479.46,797.56,649.37
322.59,401.46,860.37,696.36
331.83,27.74,954.18,995.15
403.78,11.17,977.46,995.74
445.09,8.76,987.6,996.1
492.67,5.4,976.53,997.7
502.29,3.53,985.33,997.98
500.69,2.43,998.23,999.22
429.38,2.65,998.9,999.37
424.72,2.39,999.27,999.49
46.27,2.25,999.48,999.58
22.07,2.1,999.61,999.65
23.47,2.01,999.69,999.71
16.48,1.91,999.75,999.76
16.13,5.0,999.79,999.8
15.61,4.96,999.83,999.83
13.75,4.95,999.86,999.86
12.47,3.63,999.88,999.88
11.72,3.61,999.9,999.9
294.05,458.43,925.05,8.43
329.33,699.92,949.05,9.26
432.19,712.4,995.38,995.98
443.75,772.67,995.72,996.33
581.34,55.54,997.69,997.99
512.82,851.17,999.1,999.13
486.01,191.42,999.32,999.33
586.27,918.43,999.47,999.48
695.84,919.52,999.59,999.59
591.99,5.43,999.67,999.67
609.67,4.85,999.74,999.74
707.75,924.85,999.79,999.79
609.59,926.94,999.83,999.83
616.77,927.13,999.86,999.86
755.76,3.33,999.88,999.88
795.0,924.43,999.9,999.9
798.63,924.44,999.92,999.92
794.35,4.32,999.93,999.93
830.49,4.3,999.94,999.94
293.3,495.76,858.39,29.77
324.86,29.73,902.64,21.8
431.99,11.26,992.3,995.88
435.03,7.93,992.13,996.25
439.41,8.75,996.45,997.91
458.58,3.33,999.02,999.11
425.28,2.78,999.28,999.31
76.04,3.63,999.45,999.46
25.16,2.61,999.57,999.58
21.69,2.41,999.66,999.66
20.76,2.12,999.73,999.73
22.12,2.01,999.78,999.78
16.46,2.04,999.82,999.82
15.43,3.05,999.85,999.85
14.94,2.98,999.88,999.88
13.7,2.93,999.9,999.9
13.52,3.69,999.92,999.92
12.94,3.51,999.93,999.93
9.35,3.5,999.94,999.94
300.79,490.68,835.9,696.74
326.97,33.78,893.13,991.67
398.76,10.92,971.27,995.57
440.58,8.81,985.84,996.04
490.99,5.1,974.63,997.68
498.48,2.82,985.27,998.0
423.3,2.64,998.41,999.27
430.15,2.42,999.07,999.43
318.29,2.24,999.4,999.55
23.39,2.07,999.58,999.64
24.24,1.96,999.68,999.71
16.36,1.86,999.75,999.77
16.38,4.84,999.8,999.81
15.27,4.81,999.84,999.84
12.65,4.77,999.87,999.87
11.9,3.49,999.89,999.89
10.43,4.03,999.91,999.91
11.47,4.0,999.92,999.92
9.26,3.98,999.94,999.94
313.39,509.98,929.31,7.76
415.26,687.71,961.43,8.73
443.26,765.21,995.41,996.18
510.32,106.2,996.12,996.53
504.35,916.95,999.06,999.09
520.93,856.1,999.31,999.33
655.9,863.64,999.49,999.49
598.71,5.44,999.61,999.61
591.44,4.59,999.7,999.7
604.14,3.17,999.77,999.77
716.88,2.72,999.82,999.82
607.54,3.43,999.85,999.85
756.04,3.66,999.88,999.88
792.74,4.66,999.9,999.9
799.55,4.05,999.92,999.92
797.43,3.85,999.94,999.94
856.74,928.11,999.95,999.95
871.31,927.51,999.96,999.96
434.51,928.46,999.96,999.96
313.5,205.23,876.56,15.75
328.78,11.97,988.64,995.61
432.37,7.91,994.49,996.1
437.96,8.51,994.45,996.45
451.91,2.97,997.49,998.15
452.69,2.59,999.27,999.31
44.32,2.37,999.46,999.48
24.4,2.36,999.6,999.6
21.07,2.14,999.69,999.69
21.27,2.06,999.76,999.76
16.88,1.93,999.81,999.81
15.6,2.98,999.85,999.85
14.25,2.91,999.88,999.88
13.29,3.63,999.9,999.9
12.89,3.57,999.92,999.92
11.49,3.39,999.93,999.93
11.37,3.37,999.95,999.95
8.97,3.35,999.95,999.95
5.15,3.59,999.96,999.96
313.0,420.73,853.61,687.37
329.31,21.22,949.21,995.11
428.02,9.08,981.87,995.85
454.2,5.06,978.13,997.54
500.77,3.81,984.31,997.94
423.56,2.54,998.29,999.26
422.11,2.31,999.08,999.44
46.29,2.12,999.43,999.57
17.29,1.98,999.62,999.67
21.97,1.87,999.72,999.74
16.09,4.7,999.79,999.79
16.18,4.66,999.83,999.84
12.39,4.72,999.87,999.87
11.76,3.88,999.89,999.89
10.24,3.85,999.91,999.91
11.27,3.81,999.93,999.93
10.62,3.78,999.94,999.94
8.77,3.76,999.95,999.95
6.73,3.73,999.96,999.96
323.59,607.02,942.65,9.86
430.74,719.35,995.3,995.92
446.38,68.82,995.8,996.36
533.3,911.87,997.84,998.1
503.13,918.5,999.25,999.27
586.63,207.99,999.46,999.47
598.3,4.73,999.61,999.61
600.59,3.37,999.71,999.71
584.41,2.81,999.78,999.78
613.33,3.33,999.83,999.83
773.84,2.85,999.87,999.87
796.39,4.06,999.89,999.89
792.87,3.78,999.92,999.92
797.13,3.6,999.93,999.93
837.78,927.97,999.95,999.95
834.03,928.17,999.96,999.96
841.57,928.27,999.96,999.96
870.24,929.91,999.97,999.97
876.91,929.26,999.98,999.98
320.82,27.82,912.32,11.78
394.77,10.64,992.37,995.81
429.66,5.88,992.93,996.28
448.87,4.13,997.05,998.01
453.13,4.12,999.2,999.24
76.67,2.31,999.44,999.45
24.55,2.06,999.59,999.6
16.32,2.11,999.7,999.7
16.52,1.94,999.77,999.77
15.61,1.83,999.82,999.82
15.44,2.87,999.86,999.86
13.9,3.55,999.89,999.89
13.45,3.48,999.91,999.91
11.61,3.48,999.93,999.93
11.0,3.45,999.94,999.94
8.74,3.5,999.96,999.96
5.03,976.8,999.96,999.96
4.72,976.77,999.97,999.97
3.74,3.24,999.98,999.98
322.45,419.85,856.98,690.58
337.89,11.53,965.05,995.44
440.45,6.08,986.14,996.06
497.15,3.96,975.6,997.77
498.91,2.3,997.76,999.2
431.25,2.23,998.93,999.41
303.26,2.07,999.4,999.57
17.04,1.93,999.62,999.67
17.04,1.81,999.73,999.75
16.35,4.63,999.8,999.81
13.83,4.56,999.85,999.85
12.21,5.94,999.88,999.88
10.82,5.96,999.91,999.91
11.18,3.62,999.93,999.93
9.06,3.57,999.94,999.94
8.68,3.61,999.95,999.95
6.55,3.57,999.96,999.96
4.96,3.54,999.97,999.97
4.08,3.86,999.98,999.98
323.69,644.64,947.17,9.38
447.8,755.88,995.59,996.07
508.24,25.7,996.09,996.51
510.85,916.72,999.11,999.14
661.51,226.65,999.39,999.4
577.88,4.09,999.57,999.58
597.23,2.94,999.69,999.7
587.14,2.47,999.78,999.78
608.37,3.0,999.83,999.83
797.35,2.75,999.87,999.87
791.18,3.72,999.9,999.9
799.47,3.41,999.92,999.92
803.41,3.26,999.94,999.94
837.94,929.57,999.95,999.95
867.51,929.6,999.96,999.96
876.04,929.47,999.97,999.97
876.42,928.57,999.98,999.98
871.94,5.01,999.98,999.98
872.91,4.98,999.98,999.98
326.55,20.35,887.01,983.98
433.1,7.76,994.14,995.98
438.77,6.64,994.57,996.44
447.99,6.19,999.05,999.11
454.05,2.43,999.36,999.38
40.26,2.05,999.56,999.56
21.63,2.05,999.68,999.68
20.81,1.89,999.77,999.77
17.09,1.75,999.83,999.83
14.57,3.5,999.87,999.87
13.2,3.42,999.9,999.9
12.96,4.36,999.92,999.92
9.62,3.2,999.94,999.94
8.83,3.17,999.95,999.95
7.38,3.15,999.96,999.96
4.72,3.13,999.97,999.97
3.69,3.14,999.98,999.98
3.36,3.13,999.98,999.98
3.23,976.87,999.98,999.98
313.14,28.84,866.17,683.91
339.3,13.46,974.15,995.67
489.66,4.74,973.32,997.46
507.29,2.78,982.32,997.96
