OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
432.75,2.27,998.52,999.34
288.21,2.03,999.28,999.53
21.9,1.86,999.58,999.66
22.4,1.77,999.72,999.75
16.32,4.47,999.8,999.81
13.31,4.39,999.86,999.86
11.49,5.21,999.89,999.89
12.14,5.19,999.92,999.92
10.78,5.18,999.93,999.94
8.77,5.17,999.95,999.95
7.29,5.34,999.96,999.96
5.35,5.32,999.97,999.97
4.09,3.69,999.98,999.98
3.78,7.61,999.98,999.98
3.22,7.59,999.98,999.98
391.49,709.31,965.97,9.04
442.7,802.29,995.49,996.21
532.74,119.72,997.72,998.02
477.26,186.84,999.26,999.28
584.81,3.85,999.51,999.51
601.31,2.97,999.66,999.66
589.49,2.43,999.76,999.76
606.62,2.76,999.82,999.82
777.38,5.39,999.87,999.87
792.27,5.13,999.9,999.9
799.06,3.26,999.93,999.93
835.16,5.84,999.94,999.94
837.23,925.02,999.96,999.96
868.14,979.86,999.97,999.97
876.37,5.13,999.97,999.97
876.9,4.82,999.98,999.98
872.09,4.8,999.98,999.98
873.32,4.86,999.99,999.99
878.37,4.81,999.99,999.99
324.42,11.66,915.87,980.59
432.49,6.12,984.5,996.12
440.84,6.36,996.82,997.93
491.27,2.66,999.22,999.25
43.28,2.25,999.48,999.49
23.47,2.02,999.64,999.65
16.24,1.84,999.75,999.75
16.68,1.77,999.82,999.82
14.6,3.38,999.87,999.87
12.72,3.3,999.9,999.9
11.48,6.02,999.92,999.92
8.76,4.51,999.94,999.94
8.29,4.51,999.96,999.96
8.17,4.51,999.97,999.97
4.63,4.5,999.97,999.97
3.37,4.49,999.98,999.98
3.05,4.49,999.98,999.98
2.96,2.99,999.99,999.99
2.57,976.64,999.99,999.99
327.64,20.41,887.36,991.18
435.6,6.3,981.36,995.84
454.02,3.15,978.13,997.65
476.51,2.36,997.43,999.2
430.2,2.07,998.95,999.45
26.91,1.87,999.48,999.62
23.47,1.72,999.69,999.73
15.2,4.29,999.79,999.8
13.41,4.19,999.85,999.86
11.76,4.18,999.89,999.89
11.69,4.16,999.92,999.92
10.18,4.14,999.94,999.94
9.99,4.81,999.95,999.95
6.94,4.8,999.96,999.96
4.69,3.61,999.97,999.97
3.87,8.01,999.98,999.98
3.49,7.99,999.98,999.98
3.01,8.26,999.99,999.99
2.88,8.25,999.99,999.99
380.52,205.6,970.85,8.79
445.62,812.59,995.74,996.33
508.07,116.27,997.93,998.17
525.09,3.76,999.38,999.39
674.63,2.9,999.59,999.59
600.82,2.4,999.72,999.72
750.14,5.71,999.81,999.81
798.81,4.92,999.86,999.86
798.55,4.78,999.9,999.9
793.0,4.66,999.93,999.93
836.24,925.59,999.95,999.95
865.38,7.36,999.96,999.96
864.94,7.36,999.97,999.97
870.21,4.92,999.98,999.98
877.11,4.67,999.98,999.98
877.03,4.66,999.99,999.99
878.54,4.66,999.99,999.99
920.46,4.73,999.99,999.99
920.29,4.72,999.99,999.99
326.56,11.77,914.48,979.88
427.49,6.54,988.32,996.25
452.51,3.77,997.36,998.08
455.65,2.29,999.34,999.36
29.24,1.96,999.57,999.58
21.85,1.83,999.71,999.71
21.17,1.73,999.8,999.8
13.39,3.29,999.86,999.86
13.7,3.19,999.9,999.9
11.33,4.36,999.92,999.92
8.46,4.34,999.94,999.94
7.66,4.37,999.96,999.96
5.35,4.34,999.97,999.97
3.6,4.32,999.98,999.98
3.2,4.29,999.98,999.98
3.05,4.58,999.99,999.99
2.78,976.53,999.99,999.99
2.45,6.4,999.99,999.99
2.26,6.64,999.99,999.99
377.6,11.9,956.16,994.85
433.4,4.57,983.89,995.99
500.85,2.71,969.68,997.79
434.44,2.19,998.09,999.32
309.41,1.9,999.22,999.54
21.49,1.74,999.6,999.69
16.78,4.1,999.76,999.78
15.06,3.97,999.84,999.85
12.14,4.01,999.89,999.89
11.96,3.99,999.92,999.92
10.09,4.59,999.94,999.94
9.86,4.61,999.95,999.96
6.62,4.59,999.97,999.97
4.59,3.38,999.97,999.97
3.72,8.69,999.98,999.98
3.12,9.04,999.99,999.99
2.95,9.05,999.99,999.99
2.35,9.05,999.99,999.99
2.58,9.04,999.99,999.99
397.12,377.92,975.32,985.03
455.3,49.39,995.94,996.44
577.16,173.64,999.14,999.17
635.27,3.09,999.47,999.48
681.08,2.37,999.66,999.66
702.63,5.38,999.77,999.77
750.36,4.93,999.84,999.84
795.44,4.58,999.89,999.89
297.44,4.44,999.92,999.92
804.89,4.38,999.94,999.94
863.27,4.41,999.96,999.96
874.3,4.67,999.97,999.97
870.15,4.67,999.98,999.98
871.86,4.67,999.98,999.98
876.89,4.59,999.99,999.99
113.99,927.85,999.99,999.99
871.77,927.97,999.99,999.99
920.32,927.95,999.99,999.99
866.51,930.36,1000.0,1000.0
330.4,8.26,992.89,995.7
438.39,4.51,994.34,996.36
447.3,2.59,999.08,999.14
42.17,1.95,999.44,999.46
23.06,1.78,999.64,999.65
21.1,1.84,999.76,999.76
15.76,3.24,999.84,999.84
12.8,3.13,999.89,999.89
11.76,4.33,999.92,999.92
8.78,4.31,999.94,999.94
7.52,4.29,999.96,999.96
5.17,4.32,999.97,999.97
3.46,4.29,999.98,999.98
3.06,4.31,999.98,999.98
2.89,4.3,999.99,999.99
2.5,3.31,999.99,999.99
2.35,6.78,999.99,999.99
2.84,6.74,999.99,999.99
2.77,7.2,1000.0,1000.0
334.9,12.27,950.49,995.08
459.84,3.77,957.66,996.11
504.26,2.33,973.63,997.92
428.52,1.99,998.52,999.41
34.73,1.78,999.4,999.62
23.33,1.63,999.69,999.74
16.37,3.84,999.81,999.82
13.17,3.87,999.87,999.88
12.09,3.85,999.91,999.91
10.22,4.41,999.94,999.94
9.69,4.37,999.95,999.95
6.54,4.34,999.97,999.97
4.48,3.73,999.98,999.98
3.61,10.01,999.98,999.98
3.03,10.06,999.99,999.99
2.85,10.1,999.99,999.99
2.6,10.13,999.99,999.99
2.49,10.16,999.99,999.99
2.41,10.18,1000.0,1000.0
436.6,789.79,995.35,995.93
503.31,25.68,997.44,997.86
485.17,3.68,999.25,999.27
578.87,923.46,999.55,999.55
582.94,923.65,999.71,999.71
600.13,4.75,999.81,999.81
792.19,3.8,999.87,999.87
380.07,3.87,999.91,999.91
805.17,4.22,999.94,999.94
840.02,4.2,999.96,999.96
866.82,4.45,999.97,999.97
869.38,4.45,999.98,999.98
877.25,4.41,999.98,999.98
23.34,927.54,999.99,999.99
125.68,927.63,999.99,999.99
866.89,927.63,999.99,999.99
868.1,927.99,1000.0,1000.0
920.62,931.13,1000.0,1000.0
123.48,981.09,1000.0,1000.0
392.54,6.88,994.03,995.81
439.03,7.41,996.16,997.75
443.92,2.28,999.2,999.24
41.47,1.93,999.52,999.53
20.39,1.75,999.7,999.7
16.49,1.74,999.8,999.8
13.33,3.04,999.87,999.87
11.51,3.13,999.91,999.91
10.08,4.15,999.94,999.94
7.91,4.17,999.95,999.95
6.75,4.14,999.97,999.97
3.46,4.19,999.98,999.98
2.98,4.18,999.98,999.98
2.82,4.15,999.99,999.99
2.45,5.39,999.99,999.99
2.31,5.67,999.99,999.99
2.75,7.23,1000.0,1000.0
2.73,7.18,1000.0,1000.0
2.64,7.13,1000.0,1000.0
389.62,11.41,958.63,995.25
452.91,3.14,959.45,997.34
427.72,1.97,996.4,999.18
484.96,1.81,998.8,999.49
25.3,1.65,999.51,999.67
22.37,3.7,999.75,999.79
13.89,3.56,999.85,999.86
11.27,3.7,999.9,999.9
10.27,4.22,999.93,999.93
9.42,4.18,999.95,999.95
6.75,4.13,999.97,999.97
4.64,3.08,999.98,999.98
3.58,9.9,999.98,999.98
2.98,9.94,999.99,999.99
2.62,9.98,999.99,999.99
2.53,10.0,999.99,999.99
2.49,10.02,999.99,999.99
2.34,10.04,1000.0,1000.0
2.61,10.05,1000.0,1000.0
436.61,815.58,995.52,996.02
504.82,14.61,997.6,997.97
567.76,921.64,999.34,999.36
655.55,923.21,999.61,999.61
602.98,4.61,999.76,999.76
611.84,4.43,999.84,999.84
41.12,3.7,999.9,999.9
833.14,3.7,999.93,999.93
836.43,4.22,999.95,999.95
866.92,4.25,999.97,999.97
876.46,3.96,999.98,999.98
47.34,4.31,999.98,999.98
117.52,4.32,999.99,999.99
920.35,927.38,999.99,999.99
920.79,927.38,999.99,999.99
125.12,927.67,1000.0,1000.0
124.33,981.77,1000.0,1000.0
5.56,981.85,1000.0,1000.0
5.18,981.93,1000.0,1000.0
398.56,5.49,994.72,995.91
496.34,2.52,996.67,997.86
450.99,1.88,999.3,999.33
34.98,1.86,999.59,999.59
16.41,1.71,999.74,999.75
15.58,2.96,999.84,999.84
12.82,3.07,999.89,999.89
10.64,3.99,999.93,999.93
8.85,4.01,999.95,999.95
4.22,4.09,999.96,999.96
3.48,4.06,999.98,999.98
2.97,4.04,999.98,999.98
2.77,4.01,999.99,999.99
2.42,5.96,999.99,999.99
3.07,5.92,999.99,999.99
2.84,5.88,1000.0,1000.0
2.59,5.85,1000.0,1000.0
2.56,5.82,1000.0,1000.0
3.02,5.79,1000.0,1000.0
336.89,10.91,964.39,995.38
447.4,2.5,962.24,997.43
436.15,1.97,996.74,999.27
49.98,1.71,998.99,999.56
28.44,1.57,999.59,999.72
20.93,3.43,999.79,999.82
12.82,3.56,999.87,999.88
11.61,4.02,999.92,999.92
9.63,3.97,999.94,999.95
8.67,3.92,999.96,999.96
4.7,4.13,999.97,999.97
3.57,10.37,999.98,999.98
2.98,8.61,999.99,999.99
2.6,8.63,999.99,999.99
2.5,8.64,999.99,999.99
2.44,9.73,1000.0,1000.0
2.34,9.77,1000.0,1000.0
2.54,9.8,1000.0,1000.0
2.42,9.83,1000.0,1000.0
432.91,812.23,994.72,996.1
508.02,920.23,997.74,998.07
652.54,921.56,999.42,999.43
693.84,3.13,999.66,999.66
703.9,4.29,999.79,999.79
41.8,3.86,999.87,999.87
30.94,3.62,999.91,999.91
833.7,4.07,999.94,999.94
328.15,4.2,999.96,999.96
867.81,4.2,999.97,999.97
46.39,924.6,999.98,999.98
115.04,924.72,999.99,999.99
920.24,924.71,999.99,999.99
190.35,977.48,999.99,999.99
118.72,927.4,1000.0,1000.0
120.18,982.85,1000.0,1000.0
4.93,982.97,1000.0,1000.0
4.43,983.08,1000.0,1000.0
4.59,982.86,1000.0,1000.0
431.93,6.32,995.15,995.99
448.28,2.27,997.01,997.95
155.55,1.79,999.38,999.4
27.14,1.81,999.64,999.65
15.99,1.71,999.78,999.78
12.49,2.92,999.86,999.86
11.49,2.92,999.91,999.91
8.29,3.87,999.94,999.94
6.61,3.98,999.96,999.96
10.69,3.95,999.97,999.97
3.04,3.92,999.98,999.98
2.77,3.89,999.99,999.99
2.4,3.92,999.99,999.99
3.03,6.28,999.99,999.99
2.79,6.24,1000.0,1000.0
2.61,6.2,1000.0,1000.0
2.49,6.16,1000.0,1000.0
2.45,6.13,1000.0,1000.0
2.34,6.11,1000.0,1000.0
400.98,5.03,966.67,995.48
464.99,2.35,962.86,997.5
431.15,1.85,997.09,999.35
38.17,1.62,999.11,999.61
23.38,3.32,999.65,999.76
13.44,5.44,999.82,999.85
16.66,3.92,999.9,999.9
10.02,3.87,999.93,999.93
8.73,3.89,999.96,999.96
6.06,4.29,999.97,999.97
3.94,7.28,999.98,999.98
3.19,7.26,999.99,999.99
2.63,7.25,999.99,999.99
2.49,9.55,999.99,999.99
2.36,9.58,1000.0,1000.0
2.54,9.6,1000.0,1000.0
2.45,9.62,1000.0,1000.0
2.37,9.64,1000.0,1000.0
2.27,9.66,1000.0,1000.0
450.07,895.83,994.89,996.18
530.42,19.6,997.85,998.15
533.81,3.58,999.48,999.49
596.12,4.41,999.7,999.7
532.86,4.11,999.82,999.82
387.74,3.5,999.89,999.89
30.83,3.81,999.93,999.93
42.12,4.03,999.95,999.95
56.78,923.45,999.97,999.97
44.46,923.37,999.98,999.98
47.95,924.21,999.99,999.99
48.89,977.35,999.99,999.99
67.99,977.37,999.99,999.99
121.59,924.39,1000.0,1000.0
117.58,981.14,1000.0,1000.0
3.82,981.22,1000.0,1000.0
3.54,981.28,1000.0,1000.0
3.72,981.35,1000.0,1000.0
3.37,980.55,1000.0,1000.0
441.75,6.88,995.43,996.07
471.02,2.11,997.25,998.04
38.53,1.73,999.45,999.46
20.27,1.72,999.69,999.69
14.57,2.92,999.81,999.81
12.06,2.86,999.88,999.88
9.86,977.13,999.93,999.93
7.72,3.73,999.95,999.95
12.65,3.81,999.97,999.97
3.15,3.78,999.98,999.98
2.69,3.76,999.99,999.99
2.39,3.67,999.99,999.99
3.02,6.8,999.99,999.99
2.77,6.76,1000.0,1000.0
2.58,6.72,1000.0,1000.0
2.63,6.68,1000.0,1000.0
2.49,6.65,1000.0,1000.0
2.29,6.62,1000.0,1000.0
2.19,6.59,1000.0,1000.0
422.94,4.1,969.14,995.55
502.65,2.13,961.65,997.54
245.65,1.74,997.29,999.41
31.23,1.59,999.2,999.66
16.43,5.11,999.69,999.79
13.28,4.44,999.85,999.87
11.62,3.72,999.91,999.92
9.28,3.73,999.95,999.95
7.98,3.69,999.96,999.97
4.3,7.67,999.98,999.98
3.31,7.66,999.98,999.98
2.89,7.64,999.99,999.99
2.51,7.62,999.99,999.99
2.36,7.6,1000.0,1000.0
2.52,7.58,1000.0,1000.0
2.43,10.59,1000.0,1000.0
2.33,10.63,1000.0,1000.0
2.26,10.67,1000.0,1000.0
2.17,10.71,1000.0,1000.0
478.54,854.56,995.51,996.25
569.32,6.66,999.11,999.15
592.07,3.68,999.53,999.54
596.05,4.0,999.74,999.74
40.66,3.36,999.85,999.85
30.85,3.73,999.91,999.91
16.31,6.43,999.94,999.94
47.35,923.01,999.96,999.96
21.91,923.4,999.97,999.97
22.91,923.46,999.98,999.98
49.59,923.51,999.99,999.99
45.41,924.41,999.99,999.99
18.37,924.57,999.99,999.99
4.35,981.47,1000.0,1000.0
3.57,981.57,1000.0,1000.0
3.17,981.66,1000.0,1000.0
2.98,981.75,1000.0,1000.0
3.22,981.83,1000.0,1000.0
2.95,981.91,1000.0,1000.0
440.27,5.47,985.61,996.14
449.63,1.9,999.04,999.11
37.15,1.74,999.5,999.52
15.4,1.69,999.72,999.73
14.45,2.79,999.84,999.84
10.52,2.77,999.9,999.9
8.93,3.92,999.94,999.94
14.47,3.59,999.96,999.96
3.34,3.65,999.97,999.97
2.79,3.62,999.98,999.98
2.52,3.6,999.99,999.99
2.98,980.55,999.99,999.99
2.77,980.52,999.99,999.99
2.57,980.5,1000.0,1000.0
2.6,7.47,1000.0,1000.0
2.46,7.45,1000.0,1000.0
2.42,7.43,1000.0,1000.0
2.32,7.41,1000.0,1000.0
2.06,7.33,1000.0,1000.0
433.56,4.38,971.58,995.59
493.51,1.92,959.58,997.55
249.67,1.69,997.37,999.47
26.95,1.53,999.24,999.7
15.09,4.83,999.72,999.82
17.85,6.22,999.87,999.89
10.48,7.2,999.93,999.93
8.65,3.43,999.96,999.96
5.94,3.54,999.97,999.97
3.81,8.01,999.98,999.98
3.06,7.99,999.99,999.99
2.55,7.97,999.99,999.99
2.38,7.95,999.99,999.99
2.53,7.93,1000.0,1000.0
2.43,7.92,1000.0,1000.0
2.31,7.84,1000.0,1000.0
2.24,7.83,1000.0,1000.0
2.13,7.81,1000.0,1000.0
2.05,7.8,1000.0,1000.0
444.67,853.88,995.62,996.31
501.25,3.98,999.19,999.22
592.97,2.7,999.58,999.59
704.97,922.84,999.77,999.77
31.45,3.64,999.87,999.87
30.17,3.58,999.92,999.92
20.95,922.45,999.95,999.95
15.31,922.63,999.97,999.97
15.01,922.65,999.98,999.98
24.15,923.26,999.99,999.99
16.64,923.27,999.99,999.99
13.3,923.17,999.99,999.99
4.14,981.06,1000.0,1000.0
3.36,981.08,1000.0,1000.0
3.14,981.63,1000.0,1000.0
2.87,981.72,1000.0,1000.0
2.95,981.79,1000.0,1000.0
2.78,981.85,1000.0,1000.0
2.59,981.12,1000.0,1000.0
431.84,5.55,986.79,996.2
441.72,1.94,999.11,999.18
34.68,1.66,999.55,999.56
14.15,2.8,999.75,999.76
12.32,6.18,999.86,999.86
9.0,3.65,999.92,999.92
6.88,976.96,999.95,999.95
8.05,3.45,999.97,999.97
2.96,3.48,999.98,999.98
2.52,3.46,999.99,999.99
2.27,7.72,999.99,999.99
2.8,7.72,999.99,999.99
2.57,7.72,1000.0,1000.0
2.53,7.72,1000.0,1000.0
2.44,7.72,1000.0,1000.0
2.33,7.73,1000.0,1000.0
2.29,7.73,1000.0,1000.0
2.21,7.98,1000.0,1000.0
2.15,7.98,1000.0,1000.0
437.82,3.36,972.63,995.6
423.47,1.78,954.26,997.52
49.82,1.61,997.35,999.51
19.2,4.53,999.26,999.73
16.04,4.36,999.74,999.84
12.92,5.35,999.88,999.91
9.48,5.62,999.94,999.94
7.7,5.7,999.96,999.96
3.94,8.79,999.98,999.98
3.14,8.81,999.99,999.99
2.64,8.83,999.99,999.99
2.42,8.85,999.99,999.99
2.56,8.86,1000.0,1000.0
2.44,8.88,1000.0,1000.0
2.28,8.8,1000.0,1000.0
2.19,8.81,1000.0,1000.0
2.11,8.81,1000.0,1000.0
2.02,8.81,1000.0,1000.0
1.98,8.82,1000.0,1000.0
447.89,913.78,995.71,996.37
529.36,3.2,999.25,999.28
592.2,3.57,999.62,999.62
712.46,922.35,999.79,999.8
22.34,3.27,999.88,999.88
16.39,5.44,999.93,999.93
16.2,922.62,999.96,999.96
15.02,922.54,999.97,999.97
13.86,922.64,999.98,999.98
9.54,922.59,999.99,999.99
9.47,922.57,999.99,999.99
922.3,925.02,1000.0,1000.0
3.29,925.03,1000.0,1000.0
2.92,925.05,1000.0,1000.0
2.77,925.06,1000.0,1000.0
2.75,925.07,1000.0,1000.0
2.63,924.46,1000.0,1000.0
2.4,925.25,1000.0,1000.0
2.35,925.25,1000.0,1000.0
431.83,5.99,987.93,996.26
451.14,1.85,999.18,999.24
23.95,1.65,999.59,999.6
15.06,2.67,999.78,999.78
11.44,3.78,999.88,999.88
8.52,3.9,999.93,999.93
5.73,6.54,999.96,999.96
3.53,6.78,999.97,999.97
2.66,5.61,999.98,999.98
2.38,3.62,999.99,999.99
2.8,8.61,999.99,999.99
2.6,8.63,1000.0,1000.0
2.59,8.65,1000.0,1000.0
2.43,8.66,1000.0,1000.0
2.31,8.67,1000.0,1000.0
2.13,7.87,1000.0,1000.0
2.12,9.28,1000.0,1000.0
2.03,9.32,1000.0,1000.0
1.99,9.36,1000.0,1000.0
443.14,2.95,968.72,994.93
403.42,1.73,988.76,999.15
38.24,2.24,997.2,999.55
31.07,4.14,999.24,999.76
13.02,4.15,999.75,999.86
11.4,5.03,999.89,999.92
8.85,5.23,999.95,999.95
6.28,3.29,999.97,999.97
3.55,8.2,999.98,999.98
2.86,8.14,999.99,999.99
2.59,8.09,999.99,999.99
2.35,8.04,1000.0,1000.0
2.39,7.99,1000.0,1000.0
2.29,7.61,1000.0,1000.0
2.19,7.56,1000.0,1000.0
2.07,7.55,1000.0,1000.0
2.04,7.52,1000.0,1000.0
1.96,7.48,1000.0,1000.0
4.74,7.45,1000.0,1000.0
